Actual,Predicted
422800.0,394099.08
93600.0,116886.0
122200.0,219776.02
167600.0,185567.01
303600.0,290190.06
269300.0,221203.02
264400.0,254737.0
191000.0,207199.0
153800.0,142017.0
275500.0,283968.0
208800.0,223703.01
142300.0,154486.0
63500.0,70002.0
95800.0,104697.0
231700.0,218972.0
221500.0,251305.0
89500.0,101859.0
226000.0,305197.01
500001.0,495363.92
270200.0,273633.0
59600.0,87543.0
193300.0,217125.0
133600.0,119109.0
161900.0,234294.03
357500.0,288062.0
276500.0,251797.0
410700.0,282052.02
375000.0,217719.0
135200.0,138269.0
167200.0,155484.0
252000.0,258361.05
308400.0,412466.17
172100.0,176826.06
500001.0,451869.41
193800.0,245425.05
105200.0,104368.0
90800.0,100234.0
168800.0,205421.0
162100.0,128342.0
161200.0,167109.0
137500.0,151574.0
289300.0,269700.0
278700.0,293597.02
161700.0,188390.0
231000.0,249317.0
87500.0,97212.99
95700.0,101350.0
240600.0,264932.04
214100.0,225651.0
428600.0,393229.01
125000.0,277194.07
76400.0,83586.0
263800.0,300468.0
120400.0,202389.0
109100.0,103381.0
170600.0,213578.01
257400.0,261416.0
320000.0,294322.01
289600.0,267081.02
307300.0,287741.0
325500.0,345927.19
58400.0,61029.0
48500.0,58760.97
216700.0,143070.03
97900.0,93689.0
158600.0,151831.0
69000.0,78386.0
322300.0,321466.0
467700.0,343308.05
163000.0,161693.0
287100.0,274153.01
54600.0,58775.0
90400.0,102922.0
155500.0,169688.0
175000.0,251935.01
411200.0,456822.46
332100.0,287491.01
141200.0,148974.0
247100.0,295556.05
153000.0,151211.0
155000.0,149305.0
390800.0,147167.0
90000.0,76771.0
196700.0,211929.0
68200.0,91129.0
500001.0,500001.0
92100.0,133014.0
297900.0,278063.0
500001.0,442522.19
332300.0,296275.0
171100.0,203437.0
152100.0,198890.03
232000.0,241626.0
127100.0,105923.0
87500.0,117753.98
203400.0,194848.0
228600.0,231849.0
116700.0,108588.0
416700.0,500001.0
227600.0,271908.0
267900.0,316435.01
97200.0,115828.0
137500.0,157884.01
198800.0,182869.0
68600.0,61464.0
352500.0,258661.0
103800.0,109173.0
107800.0,125294.0
131700.0,173308.0
271300.0,271525.0
97300.0,133888.0
95000.0,95865.0
67500.0,183526.0
326100.0,328962.01
65600.0,86327.0
225600.0,259595.01
263800.0,326222.05
348300.0,341308.02
325000.0,326700.0
108800.0,119980.0
400000.0,394867.13
138400.0,131791.0
61000.0,76747.0
453100.0,438898.17
500001.0,499204.97
120200.0,144258.0
329200.0,241192.0
196300.0,256402.0
150000.0,100984.0
152000.0,181308.0
169900.0,184341.0
137500.0,156402.01
283000.0,229785.0
404500.0,366557.32
193500.0,213001.0
205100.0,214607.01
145600.0,145779.0
225000.0,109068.0
215900.0,202249.0
158500.0,148038.0
124700.0,145359.0
65400.0,65808.0
280200.0,248025.0
180500.0,174906.0
105400.0,120251.0
100000.0,136753.01
166300.0,152713.0
158000.0,204490.02
243800.0,258431.0
362900.0,379416.08
201900.0,189155.0
52600.0,68226.0
500001.0,442784.3
112000.0,105615.0
225000.0,277484.08
439900.0,389082.08
88300.0,116744.0
500001.0,500001.0
276800.0,214262.0
179200.0,170956.0
199700.0,187031.0
132000.0,149672.01
61300.0,164908.0
171900.0,227071.0
123800.0,145508.0
135300.0,121141.0
137100.0,182448.0
129300.0,163246.0
227900.0,268515.05
94400.0,115167.0
103500.0,126799.0
320800.0,339839.22
125000.0,397378.37
332400.0,304536.03
159100.0,144222.0
236900.0,290370.0
461600.0,450709.47
156900.0,160943.0
148200.0,87740.0
166500.0,158405.0
196900.0,218462.0
167800.0,191614.0
126700.0,104142.0
500001.0,376202.14
57900.0,63056.0
238000.0,254072.0
142000.0,177024.0
86900.0,100964.0
56000.0,70291.0
500001.0,449864.3
112400.0,127804.0
63600.0,85422.0
431300.0,448469.12
265900.0,191549.0
58000.0,57330.0
194100.0,287042.0
142800.0,186289.0
178700.0,170180.0
187500.0,215681.02
225000.0,197948.0
313000.0,300482.11
500001.0,500001.0
153600.0,165285.0
62300.0,93464.0
194500.0,175607.0
163900.0,166021.0
398800.0,284574.01
204100.0,238181.02
199300.0,300793.05
176700.0,180909.0
500001.0,482147.73
248900.0,204304.0
150000.0,165791.0
231700.0,213691.0
58000.0,111515.0
126000.0,132931.0
163300.0,165761.0
113400.0,122406.0
300000.0,254045.0
310900.0,334485.04
218800.0,209662.01
70400.0,72710.0
237700.0,286041.0
118800.0,119464.0
73100.0,63286.0
75000.0,75554.0
450700.0,449948.47
240200.0,225792.0
65800.0,67780.0
64700.0,78420.98
175100.0,177780.0
223700.0,211669.0
96300.0,118371.0
405100.0,407690.2
376800.0,324245.01
500001.0,499616.97
350000.0,197354.0
162500.0,200335.0
177300.0,188619.0
98400.0,96151.0
138800.0,125834.0
175000.0,279972.03
260900.0,236993.0
104700.0,73984.99
159500.0,201768.0
295900.0,289398.03
137500.0,195064.02
500001.0,428144.35
227000.0,266341.0
263900.0,270506.0
160400.0,142133.0
142000.0,136442.0
162500.0,169599.0
230400.0,219934.0
500001.0,464375.38
217700.0,281225.0
183000.0,186332.0
245800.0,205676.0
129200.0,145970.0
60400.0,65137.0
67500.0,95168.0
295200.0,293010.01
192600.0,215226.0
150600.0,156678.0
125700.0,164003.0
63400.0,85327.0
151300.0,157370.0
245600.0,352032.05
500001.0,488516.67
165500.0,184584.0
113500.0,114810.0
322200.0,325858.07
362500.0,431672.34
69600.0,76357.0
156100.0,149960.0
87500.0,120664.0
193100.0,205092.0
218000.0,208187.0
101800.0,96418.0
129100.0,116189.0
156300.0,80856.0
183200.0,179531.0
148100.0,157639.0
500001.0,500001.0
222100.0,322370.11
167600.0,174478.0
184500.0,218019.0
370000.0,364244.03
239400.0,243286.0
166700.0,166647.0
233300.0,190616.0
240000.0,290074.0
91300.0,105226.0
483500.0,489811.82
150500.0,185073.01
99500.0,113934.0
240200.0,221499.0
95500.0,120177.0
500001.0,498190.96
251600.0,225076.0
120800.0,126769.01
135700.0,133764.0
225400.0,231738.0
500001.0,403072.07
85100.0,116412.0
500001.0,374100.26
164800.0,158382.0
111600.0,133313.0
161000.0,144163.0
213700.0,213713.0
116500.0,128192.0
350000.0,278100.2
159900.0,181692.0
438300.0,264180.0
171100.0,182124.0
271100.0,347544.0
500001.0,269269.01
68000.0,93074.0
191700.0,208774.0
255900.0,251192.0
112500.0,136600.0
182200.0,163807.0
347600.0,325690.02
332000.0,283810.0
110900.0,123412.0
211900.0,199260.0
262500.0,235288.01
237900.0,254232.0
90000.0,123064.0
427200.0,427205.27
370500.0,321910.02
116300.0,124311.0
170800.0,171606.0
285500.0,337722.02
111500.0,124989.0
83200.0,118164.0
248200.0,255210.02
395500.0,361966.04
218300.0,242047.02
500001.0,461150.48
88900.0,92124.0
181000.0,177325.0
280900.0,321234.0
345300.0,314883.05
181000.0,231922.0
192200.0,229229.0
78100.0,65146.0
75000.0,106228.99
433300.0,421076.2
160100.0,150416.0
109200.0,175397.0
96200.0,124327.0
191400.0,160664.0
360000.0,209355.05
185600.0,241133.0
118800.0,106189.0
122700.0,130545.01
206300.0,201457.0
195600.0,137578.0
75600.0,90338.0
104300.0,113730.0
385900.0,407788.24
113900.0,128668.0
79400.0,85413.0
81300.0,67431.0
129200.0,172905.0
73500.0,95631.0
175900.0,181835.0
142400.0,164222.0
234100.0,294615.0
286700.0,333016.0
92500.0,120445.0
170100.0,150203.0
161800.0,155121.0
225300.0,232588.0
170600.0,175309.0
319400.0,316579.03
95800.0,86789.0
73400.0,95484.0
93600.0,103166.0
51700.0,54818.0
358700.0,399290.12
64700.0,71034.0
344200.0,314325.0
314000.0,340659.0
185700.0,233395.0
279300.0,256524.0
119400.0,163411.0
280400.0,289652.02
187100.0,195904.0
83800.0,81385.0
309300.0,259018.02
229200.0,310187.02
245000.0,234389.0
227600.0,308940.08
500001.0,468154.56
320800.0,246220.0
147300.0,141780.0
162300.0,191518.0
265900.0,291718.04
500001.0,431079.44
189100.0,215424.0
316400.0,372858.17
181900.0,175136.0
261500.0,212402.02
69000.0,68126.0
181300.0,294862.06
293000.0,308993.0
111100.0,130663.0
218300.0,213490.0
147200.0,141089.0
243800.0,160341.0
223000.0,217466.0
137500.0,194205.02
60600.0,66450.0
275000.0,173097.07
350000.0,231120.08
171200.0,173383.0
83500.0,91727.0
225000.0,258768.07
165600.0,212153.0
152000.0,159270.0
192000.0,220513.0
254200.0,288737.0
150000.0,107380.0
212500.0,206790.0
80400.0,71011.0
206500.0,247182.0
331100.0,376428.15
201400.0,253709.04
188400.0,183040.0
195400.0,223284.09
442500.0,426588.21
152700.0,188265.0
500001.0,500001.0
239800.0,241219.0
159400.0,119035.0
91800.0,121109.0
240900.0,254349.0
136400.0,140515.0
103600.0,119339.0
132500.0,130533.0
292900.0,310904.01
62800.0,96853.0
112100.0,110720.0
89100.0,88724.0
120700.0,133625.0
471400.0,440444.57
314700.0,374532.29
226400.0,229868.02
409700.0,250657.07
149000.0,138471.0
171700.0,376712.22
235500.0,320254.07
322800.0,314831.12
244500.0,274557.0
162200.0,172502.0
340900.0,378770.09
57400.0,52634.0
198900.0,220617.0
109700.0,185796.0
137500.0,129210.0
85700.0,106306.0
98300.0,92825.0
178200.0,168919.0
137500.0,340907.34
275000.0,346711.0
381500.0,325717.01
500001.0,496242.93
500001.0,484763.74
179200.0,130265.0
204500.0,240458.0
394100.0,412096.17
184400.0,187061.0
174000.0,170804.0
80700.0,94347.0
189600.0,185588.0
60000.0,76704.0
126600.0,108697.0
262500.0,222407.01
139200.0,149692.0
51300.0,51375.0
229200.0,264453.0
101100.0,129768.0
97700.0,105013.0
158300.0,145855.0
349100.0,375549.01
85500.0,91162.0
214100.0,234644.02
227100.0,236436.0
155700.0,144389.0
66800.0,77886.0
207300.0,217675.0
222800.0,214293.0
354500.0,395783.07
340500.0,380413.11
52900.0,63810.0
140600.0,172168.0
150800.0,176864.0
56100.0,58057.0
259600.0,283544.03
318900.0,299661.0
148400.0,184019.0
289900.0,210467.0
161800.0,239859.01
255000.0,241658.01
87500.0,127458.0
245000.0,331415.01
305000.0,334727.02
215000.0,226406.0
249000.0,309851.03
500001.0,500001.0
320000.0,337485.08
174000.0,177574.0
292500.0,258767.0
500001.0,450718.5
289900.0,325871.08
438400.0,380496.19
182000.0,206954.0
170500.0,183752.0
69200.0,75465.0
95600.0,130648.01
272800.0,341070.05
81300.0,148775.0
272400.0,283204.0
152600.0,163164.0
55900.0,77619.0
213500.0,245472.0
331300.0,128610.0
201800.0,201091.0
57100.0,77780.0
331800.0,396261.09
365900.0,240752.0
127500.0,105954.0
111800.0,107424.0
353700.0,289271.02
229300.0,243151.01
87500.0,91584.0
237500.0,222582.01
113300.0,90533.0
112500.0,107276.0
138500.0,110183.0
307400.0,335027.03
100900.0,102861.0
97800.0,90602.0
176700.0,230192.0
218000.0,164091.0
290600.0,178935.0
157700.0,195357.0
348000.0,348719.01
67200.0,98900.0
260400.0,251594.0
123600.0,124009.0
67500.0,60861.0
130700.0,145469.0
66000.0,79549.0
166600.0,183520.0
225600.0,254880.03
257100.0,215519.0
500001.0,490170.48
113900.0,115311.0
91000.0,127318.0
217400.0,163237.0
96000.0,111565.0
129200.0,120040.0
350200.0,337457.01
442100.0,491894.54
222900.0,156828.0
81300.0,84850.0
160600.0,162396.0
500001.0,360647.15
341200.0,359631.06
287900.0,281448.01
344700.0,390515.13
180000.0,190370.0
167800.0,248225.04
55000.0,84513.0
50800.0,52094.0
142600.0,183012.0
235800.0,215449.03
112700.0,141796.0
210200.0,215531.0
210700.0,147771.0
65400.0,70670.0
162500.0,175514.0
150300.0,158949.0
500001.0,452430.52
101400.0,120546.0
221800.0,236213.04
260300.0,242617.0
178800.0,181817.0
170400.0,182703.0
319400.0,368453.06
190600.0,169899.0
184100.0,229413.0
191100.0,202319.0
149600.0,166883.0
500001.0,417111.25
183400.0,189399.0
444100.0,381411.04
242700.0,248281.0
76200.0,99332.0
132900.0,137921.0
409800.0,284519.01
112500.0,93643.0
376600.0,346997.04
50500.0,83153.0
500001.0,384223.1
209500.0,184521.0
77800.0,86632.0
299700.0,303838.01
375000.0,216039.0
156500.0,115714.0
240000.0,283237.06
77200.0,90738.0
98500.0,76161.0
500001.0,405075.32
110400.0,141079.0
86400.0,101399.0
230400.0,249941.0
163900.0,160056.0
500001.0,466845.57
49500.0,71562.0
107400.0,127372.0
362500.0,181629.0
145000.0,142662.0
218500.0,245241.01
130100.0,150842.0
146000.0,164768.0
152500.0,117054.0
457200.0,460200.51
165200.0,178475.0
394700.0,353838.02
144400.0,170850.0
136600.0,103238.0
216400.0,211194.0
139000.0,148110.0
103800.0,110946.0
488500.0,407205.31
227100.0,242011.05
238000.0,215409.01
215600.0,294953.01
292300.0,364472.08
145900.0,136717.0
187300.0,190110.0
185400.0,167483.0
280000.0,227687.01
141100.0,135901.0
190900.0,187869.0
262500.0,198281.01
442000.0,395169.24
274800.0,284135.0
85500.0,78157.0
231800.0,261100.0
302000.0,293670.01
235800.0,261714.0
72200.0,98556.0
182400.0,171393.0
500001.0,462630.33
78700.0,69670.0
181300.0,210126.0
198000.0,218070.0
199600.0,193647.0
63300.0,89017.0
94000.0,144651.0
186800.0,185803.0
117000.0,130083.0
117800.0,116155.0
121000.0,149536.0
230900.0,283333.03
427300.0,376409.02
128100.0,164876.0
384700.0,385672.45
290400.0,289662.0
91300.0,118380.0
61900.0,65270.96
232200.0,300350.0
129600.0,127947.0
127500.0,112854.0
150500.0,167777.0
187500.0,156283.0
437900.0,449511.35
126500.0,172859.0
453400.0,453144.39
229400.0,212434.0
364900.0,350278.0
191900.0,175617.0
87500.0,148311.01
30000.0,85692.0
335700.0,315876.14
242100.0,202654.0
173700.0,199690.0
54100.0,57188.0
207800.0,226232.0
112500.0,68782.0
166700.0,169929.0
271800.0,336723.05
141100.0,148806.0
375000.0,210225.06
161600.0,165397.01
159400.0,181418.0
86300.0,110959.0
256300.0,259286.0
213200.0,206004.0
254100.0,220717.0
132600.0,154412.0
169300.0,220752.22
347700.0,371082.0
159700.0,173134.0
90900.0,129219.0
290500.0,288084.0
189900.0,212389.0
495600.0,497236.92
333300.0,366977.06
183800.0,170317.0
189000.0,195774.0
157500.0,126576.0
66600.0,62609.0
132400.0,138987.0
156000.0,209022.0
348100.0,355027.05
226400.0,264625.0
74200.0,65497.99
158300.0,177268.01
500001.0,498997.99
165500.0,181588.0
329500.0,253105.0
139600.0,154146.0
152900.0,149258.0
367300.0,304263.12
70000.0,88545.0
97400.0,128966.0
65900.0,85110.0
49300.0,52047.0
154100.0,179605.0
272800.0,218534.0
247100.0,297276.01
268800.0,192710.0
247600.0,257478.0
416800.0,357981.11
121600.0,123151.0
171700.0,162985.0
173800.0,216988.0
235600.0,275301.07
260100.0,297353.0
200000.0,203328.0
296600.0,249882.0
374600.0,231093.0
177800.0,233597.01
269500.0,296702.0
62000.0,72333.0
197600.0,228510.0
52700.0,65935.0
191400.0,191952.0
317700.0,319960.0
329400.0,262255.0
330700.0,402584.23
187400.0,227361.01
286500.0,255338.0
500001.0,141781.0
133900.0,152218.0
199800.0,276164.0
45000.0,68068.0
354600.0,336294.01
263800.0,340019.02
278400.0,221883.0
160400.0,134988.0
241300.0,250679.0
208300.0,202086.0
263600.0,273226.0
145000.0,162837.0
132500.0,142700.0
183800.0,170326.0
81100.0,75438.0
176500.0,188339.0
255500.0,231699.0
166100.0,213803.0
102000.0,135223.0
86100.0,92521.0
100600.0,85945.0
500000.0,375485.1
209900.0,291671.04
52500.0,65720.0
262900.0,212247.0
158800.0,136650.0
209500.0,151004.0
350000.0,178239.0
217100.0,203214.0
141400.0,109075.0
93400.0,130103.0
198200.0,178418.0
187200.0,153831.0
185300.0,197656.0
500001.0,365262.4
281300.0,323594.26
103600.0,104744.0
287900.0,353375.13
208300.0,220976.0
175000.0,307563.06
132700.0,126013.01
172000.0,177691.0
500001.0,485719.43
64000.0,75152.0
227900.0,216943.0
63100.0,61494.0
84100.0,86951.0
339200.0,284633.02
156300.0,119298.0
383600.0,373265.16
137100.0,150853.0
56800.0,68444.0
70000.0,91466.0
96300.0,77990.0
92600.0,124115.0
359100.0,324836.03
158700.0,169692.0
500001.0,408944.16
114600.0,180411.0
410200.0,375339.03
281900.0,227951.0
101700.0,115811.0
169300.0,184742.0
207800.0,248870.0
327200.0,373541.05
277900.0,328389.0
111400.0,101317.0
80600.0,98399.0
207500.0,267710.08
275300.0,260035.0
421000.0,330133.01
128800.0,138094.0
313900.0,265279.0
67600.0,77474.0
64400.0,79831.0
153900.0,161026.0
130700.0,132295.0
238500.0,250625.03
379600.0,341712.01
146500.0,179246.04
150300.0,255636.0
80300.0,90916.01
293300.0,129502.0
288000.0,280113.02
144100.0,151973.0
127000.0,137125.0
152100.0,185958.0
156800.0,137110.0
104900.0,106042.0
500001.0,499694.99
134400.0,141194.0
500001.0,498926.99
272800.0,306821.04
151600.0,99872.0
362600.0,331297.0
169200.0,194339.0
140400.0,214250.02
43700.0,49400.0
136000.0,191880.0
264400.0,250028.0
152200.0,185601.0
137500.0,240583.02
214700.0,181805.02
170900.0,201262.0
236200.0,235867.0
297800.0,288972.0
88500.0,108729.0
127600.0,129594.0
80200.0,95159.0
306000.0,343673.01
436400.0,283795.01
238900.0,234088.0
231700.0,293216.0
122900.0,130199.0
218200.0,228575.0
397000.0,497800.97
260300.0,181044.0
435700.0,398153.06
164000.0,201456.0
440500.0,308763.0
85400.0,94625.0
101900.0,101183.0
159400.0,203535.0
190300.0,292208.0
100000.0,81669.0
139600.0,158314.0
500001.0,500001.0
154500.0,244169.0
170500.0,204666.0
110600.0,116036.0
191200.0,249487.0
287200.0,418904.47
150100.0,144897.0
238300.0,219285.0
154200.0,267478.05
280500.0,252488.0
161900.0,174322.0
265600.0,289139.01
122700.0,153484.0
231200.0,245301.0
319100.0,299621.0
231300.0,198301.0
500001.0,477490.61
121200.0,112378.0
222500.0,245977.0
450000.0,240114.0
102100.0,101086.0
201200.0,183311.0
104200.0,107829.0
500001.0,500001.0
132000.0,138924.0
221100.0,244772.01
151600.0,129155.0
146900.0,189868.0
151200.0,184137.0
165100.0,174961.0
213600.0,214317.0
213500.0,215507.0
500001.0,441515.25
438000.0,389797.04
183800.0,187478.0
350000.0,420948.27
159300.0,141710.0
129100.0,137894.0
76600.0,66400.0
225000.0,214660.0
230800.0,205862.0
431800.0,435460.26
191000.0,288322.04
84700.0,95853.01
152500.0,142208.0
67600.0,73139.0
198200.0,203312.0
306300.0,238863.0
122100.0,129823.0
276100.0,195172.0
103000.0,107967.0
409100.0,338013.02
135200.0,141994.0
121600.0,105010.0
182800.0,166771.0
228000.0,219180.0
110000.0,114372.0
111200.0,103662.0
84700.0,70049.0
447300.0,415223.15
88300.0,89390.0
87100.0,82716.01
187500.0,217630.0
146900.0,164991.0
103100.0,126806.0
343700.0,398019.05
98200.0,132113.0
262500.0,180576.0
77400.0,90753.0
135100.0,136078.0
134700.0,133210.0
231300.0,155033.01
158600.0,169048.0
101600.0,102173.0
122000.0,154874.0
380000.0,362293.1
189400.0,160231.0
440000.0,325531.04
70000.0,91141.0
70000.0,64433.0
333500.0,353923.03
101800.0,118918.0
500001.0,500001.0
360500.0,322697.03
169500.0,185927.0
205600.0,179213.0
166300.0,202998.0
32500.0,102133.0
362700.0,296830.01
174500.0,151438.0
197600.0,186494.0
183000.0,197278.0
158300.0,199640.0
100200.0,131669.0
87500.0,65643.0
461100.0,368002.15
190200.0,271295.03
232300.0,191954.0
221600.0,254018.0
226900.0,298019.18
224200.0,223693.02
119800.0,120226.0
78200.0,91458.0
165100.0,154042.0
213900.0,335614.11
69700.0,73102.0
105800.0,116073.0
75000.0,76497.0
91700.0,109776.0
269500.0,303361.04
68200.0,69467.0
165800.0,207529.0
154600.0,185763.0
472700.0,385779.12
345900.0,390941.1
230700.0,250027.0
300000.0,234847.0
249400.0,189229.0
435700.0,416517.12
225800.0,215216.0
175000.0,211462.04
178400.0,157681.01
276000.0,229540.0
115900.0,113255.0
214300.0,124503.0
118300.0,92992.0
500001.0,346872.03
152100.0,262477.01
140400.0,147750.0
222600.0,210549.01
444500.0,319817.04
500000.0,407639.23
163300.0,126600.0
193800.0,248535.07
90500.0,100893.0
115200.0,131992.0
147000.0,129802.0
273900.0,252043.0
190900.0,168791.0
74800.0,77643.0
500001.0,279800.1
118500.0,126684.0
500001.0,195528.01
55000.0,192461.03
58400.0,90773.0
95800.0,108941.0
99200.0,113791.0
167400.0,347044.18
70500.0,87640.0
67500.0,77657.0
75700.0,97531.0
183000.0,262687.0
500001.0,500001.0
97300.0,103728.0
230000.0,268447.0
82900.0,106776.0
52200.0,65467.0
114800.0,126730.0
88000.0,103524.0
224200.0,166658.0
150000.0,159572.0
341700.0,327737.0
181700.0,194517.01
140600.0,205899.0
72700.0,71073.0
210900.0,218154.0
97700.0,130126.0
109700.0,108795.0
165600.0,256714.0
230600.0,216108.0
163800.0,206826.0
95800.0,68112.0
48100.0,66229.0
44400.0,51282.0
237900.0,239330.0
284800.0,376313.12
164800.0,146932.0
200000.0,170211.0
77800.0,88863.99
186000.0,196992.0
169700.0,167148.0
418800.0,284079.01
73300.0,77043.99
87000.0,120376.0
168200.0,200016.0
154300.0,172018.0
225000.0,388848.18
333000.0,317144.0
225900.0,218112.0
138100.0,144298.0
112700.0,115442.0
231600.0,233081.01
419100.0,308433.0
221100.0,217940.0
155400.0,164685.0
151700.0,184734.0
248900.0,344638.08
153200.0,134659.0
126500.0,128462.0
240000.0,234107.02
186100.0,195267.0
500001.0,450043.38
181600.0,178897.0
178100.0,248472.01
69200.0,76919.0
66800.0,83042.0
500001.0,498425.97
181300.0,169689.0
396400.0,420154.22
187500.0,214174.01
297900.0,319452.05
345400.0,298360.01
245100.0,257964.03
105500.0,112374.0
101100.0,79911.0
141700.0,187055.0
430900.0,313827.06
286300.0,280226.01
113000.0,110442.0
466700.0,419973.26
168600.0,191319.0
360500.0,252273.02
256400.0,262795.0
113900.0,126971.0
350400.0,407141.21
209100.0,207169.0
131500.0,200070.0
216700.0,201274.0
101300.0,147737.02
202800.0,198448.0
117600.0,131250.0
292600.0,309126.01
500001.0,500001.0
130300.0,124310.0
92400.0,90428.0
112500.0,104516.0
154200.0,215013.0
104000.0,109949.0
121600.0,168421.0
206300.0,203341.0
108300.0,122595.0
349400.0,344733.0
83300.0,88568.0
245800.0,235825.0
91500.0,176759.0
500001.0,499628.99
500001.0,421618.29
190500.0,150533.0
108300.0,97163.0
89600.0,119659.0
500001.0,500001.0
94600.0,139917.0
67500.0,367693.08
177500.0,181424.0
261300.0,287944.0
500001.0,312338.07
168400.0,241683.01
245300.0,253285.0
240000.0,278831.01
156500.0,130663.0
500001.0,297077.15
235600.0,235183.0
185600.0,190241.0
316700.0,212085.01
118800.0,94325.0
248500.0,298734.0
236500.0,215257.0
94600.0,102675.0
176800.0,168099.0
148600.0,186612.0
195300.0,184165.0
215900.0,208890.0
126600.0,143253.0
173900.0,221266.0
183000.0,199696.09
74300.0,85198.0
224700.0,201067.0
101600.0,96775.0
391000.0,351214.03
265000.0,168166.0
500001.0,496964.94
186500.0,223100.0
78000.0,93945.0
80800.0,100069.0
189600.0,238818.0
199200.0,218870.0
189600.0,205917.0
160000.0,157973.0
375300.0,356977.03
166700.0,155003.0
215600.0,227392.01
228600.0,226866.0
171300.0,173840.0
431000.0,433077.33
275100.0,285059.0
276800.0,373154.29
46300.0,55848.0
144000.0,137880.0
94300.0,81105.0
157600.0,161010.0
194500.0,201394.0
351100.0,236386.0
453400.0,348658.09
224600.0,229991.0
155600.0,169418.0
242000.0,421985.36
70000.0,82132.0
71300.0,102313.0
66800.0,83151.0
153100.0,267607.11
137500.0,174558.0
230400.0,222741.0
242200.0,283363.0
301900.0,266831.0
415800.0,294063.01
156500.0,175216.0
78600.0,88755.0
441400.0,400375.11
184300.0,213457.0
276500.0,364966.14
232800.0,186188.0
60400.0,74041.0
224100.0,227145.0
439000.0,322710.09
123100.0,109610.0
255700.0,268118.01
57600.0,61464.0
199800.0,226025.0
51300.0,53225.0
348200.0,327712.13
362800.0,360218.09
240300.0,267242.01
73600.0,71486.0
172600.0,163332.0
229000.0,253065.0
166300.0,188058.0
83300.0,139617.01
500001.0,490557.83
332900.0,319423.0
54300.0,56277.0
241700.0,208538.01
387500.0,345107.03
136400.0,153786.0
98300.0,216007.0
176000.0,206919.0
63000.0,58114.0
236900.0,224307.0
97200.0,131463.0
220000.0,190843.07
105800.0,141679.02
270900.0,269560.01
99400.0,97579.0
166300.0,159458.0
143800.0,153237.0
140600.0,137946.0
330900.0,326992.02
156900.0,182793.0
500001.0,377800.2
162500.0,202665.14
124800.0,143040.0
216100.0,130799.0
171400.0,176119.0
325600.0,353826.02
109800.0,85647.0
276200.0,299397.02
129900.0,151976.0
292300.0,261675.0
341500.0,329380.14
66800.0,82584.0
238800.0,246596.01
77400.0,119027.0
82400.0,81121.0
359900.0,381757.24
465700.0,443856.49
214000.0,228259.0
107100.0,96067.0
157800.0,175129.0
119300.0,120971.0
232900.0,235274.0
179500.0,205400.0
70100.0,69892.0
55000.0,197493.07
65900.0,74276.0
99600.0,99978.0
500001.0,477788.48
164100.0,239841.02
77000.0,99569.0
140300.0,158135.0
172900.0,148268.0
500001.0,367631.12
314300.0,213572.02
500001.0,405619.18
500001.0,500001.0
143000.0,160290.0
280600.0,271424.01
375000.0,373787.17
137500.0,179462.0
337100.0,323199.0
128000.0,135129.0
185400.0,174404.0
